Time (ms);Data
24000;0.29027
24200;2.0306
24400;2.6221
24600;-0.75958
24800;-0.66318
25000;0.56623
25200;1.1465
25400;-0.73609
25600;-0.42103
25800;-0.85392
26000;-0.64409
26200;-1.1621
26400;-1.9948
26600;0.80409
26800;0.57263
27000;-0.10093
27200;-0.90463
27400;0.17698
27600;0.42082
27800;1.3222
28000;0.49877
28200;-1.7692
28400;-2.5722
28600;-0.18641
28800;0.27265
29000;-1.5246
29200;-2.5185
29400;-0.56208
29600;-0.19405
29800;0.69015
30000;0.49162
30200;-1.8965
30400;-0.70072
30600;1.2511
30800;1.4126
31000;-2.0118
31200;-1.3201
31400;3.307
31600;1.5585
31800;-2.0721
32000;-2.7925
32200;-0.8021
32400;0.55308
32600;2.3008
32800;1.6421
33000;2.2657
33200;-0.77601
33400;-2.4211
33600;-2.1331
33800;2.0646
34000;0.11352
34200;-3.4194
34400;-3.7272
34600;0.44375
34800;2.1027
35000;0.67139
35200;1.0092
35400;-0.35404
35600;-1.8757
35800;2.4083
36000;-0.3865
36200;-1.225
36400;-2.2587
36600;0.69455
36800;2.4035
37000;1.1731
37200;-2.6886
37400;0.31668
37600;3.6147
37800;-0.47274
38000;-3.7089
38200;-0.01301
38400;2.3683
38600;0.33301
38800;-2.9583
39000;-0.74727
39200;3.9371
39400;2.7387
39600;-1.7475
39800;-1.562
40000;0.6113
40200;1.8069
40400;0.4423
40600;-0.36552
40800;-0.34926
41000;-0.10224
41200;0.47253
41400;0.66496
41600;0.64785
41800;-1.2561
42000;-1.9087
42200;2.2634
42400;0.060765
42600;-1.7158
42800;-2.4195
43000;-1.0409
43200;1.754
43400;0.71551
43600;1.3009
43800;-0.78336
44000;-3.3558
44200;2.6768
44400;5.2506
44600;-0.71053
44800;-4.8846
45000;-0.77637
45200;2.5472
45400;1.2108
45600;-2.3449
45800;-1.1449
46000;2.0046
46200;-0.00080258
46400;-1.2529
46600;-1.9532
46800;-0.8509
47000;-0.51817
47200;-0.65977
47400;-2.8153
47600;-0.97135
47800;2.1991
48000;-0.19572
48200;-0.13498
48400;-0.89505
48600;-0.3881
48800;1.7107
49000;-0.65367
49200;-0.8047
49400;1.681
49600;0.16239
49800;0.16966
50000;0.66329
50200;-0.043929
50400;-0.072917
50600;0.64945
50800;-0.17649
51000;-0.12698
51200;1.949
51400;-2.0873
51600;1.2788
51800;1.7379
52000;1.0919
52200;-0.67077
52400;-1.0809
52600;0.52186
52800;-0.11905
53000;-2.4772
53200;0.96351
53400;1.9071
53600;-0.73829
53800;-2.9027
54000;0.42833
54200;3.2263
54400;2.073
54600;-1.3219
54800;0.10151
55000;0.69109
55200;-1.8909
55400;-0.62394
55600;-0.0018609
55800;1.1446
56000;2.8727
56200;0.44894
56400;-1.8402
56600;0.50855
56800;3.6644
57000;2.8349
57200;-0.69741
57400;-3.4173
57600;-0.19225
57800;-0.024631
58000;1.8053
58200;-2.1635
58400;-2.2306
58600;2.2665
58800;3.226
59000;0.01398
59200;-5.8398
59400;-1.2638
59600;0.97969
59800;-2.2893
60000;-2.9451
60200;-1.944
60400;2.2024
60600;1.8449
60800;0.70614
61000;-0.017115
61200;-0.037852
61400;-0.50587
61600;1.0823
61800;2.321
62000;1.5084
62200;-0.95472
62400;-1.5349
62600;1.1741
62800;-0.084905
63000;0.066425
63200;-2.2601
63400;-3.3532
63600;0.75538
63800;3.5023
64000;-0.18477
64200;-2.7901
64400;-1.5979
64600;0.79334
64800;1.3926
65000;0.059644
65200;-1.5412
65400;-0.24616
65600;-1.69
65800;0.12044
66000;-0.46355
66200;-0.85372
66400;0.55551
66600;-1.2445
66800;-1.9877
67000;-0.81388
67200;3.0129
67400;1.3527
67600;-4.4458
67800;-1.5114
68000;0.94469
68200;0.62678
68400;-1.6162
68600;-0.4216
68800;0.75861
69000;2.3674
69200;0.41261
69400;0.029653
69600;1.9113
69800;0.46752
70000;-0.56108
70200;-0.49298
70400;0.071832
70600;-0.95444
70800;-0.28206
71000;-1.1065
71200;1.5664
71400;1.7305
71600;-0.31673
71800;-1.3796
72000;0.048024
72200;0.58606
72400;-0.86747
72600;-1.9202
72800;2.9253
73000;3.0752
73200;-1.5678
73400;-3.5588
73600;0.42743
73800;2.0059
74000;-2.4394
74200;-2.4813
74400;-0.43984
74600;2.2403
74800;1.1448
75000;-2.3405
75200;-1.8622
75400;0.79444
75600;-0.41451
75800;0.48091
76000;0.98035
76200;1.6083
76400;2.1906
76600;0.87045
76800;-1.6623
77000;0.73152
77200;1.3843
77400;1.4465
77600;-0.48443
77800;-0.058782
78000;-0.093533
78200;-0.80936
78400;-0.89216
78600;0.19728
78800;-0.26238
79000;-1.1669
79200;-3.5686
79400;-0.42104
79600;2.025
79800;1.7728
80000;-1.7477
80200;-1.8094
80400;0.94889
80600;0.62191
80800;-0.60468
81000;-3.4289
81200;0.30267
81400;3.003
81600;2.2788
81800;-0.65409
82000;-0.5941
82200;1.7766
82400;1.2431
82600;-3.5978
82800;-4.1077
83000;1.7003
83200;4.7266
83400;0.28936
83600;-4.2029
83800;-2.7189
84000;0.49625
84200;2.3942
84400;-0.73078
84600;-2.4076
84800;0.3611
85000;2.4135
85200;1.3364
85400;0.45457
85600;2.6154
85800;1.6171
86000;0.5364
86200;-2.0699
86400;-1.4161
86600;0.63616
86800;-0.017646
87000;-0.98127
87200;-2.3461
87400;-1.9632
87600;2.0169
87800;2.1618
88000;0.40007
88200;-0.16888
88400;-0.75665
88600;0.34418
88800;0.65589
89000;1.5485
89200;-0.80865
89400;0.99091
89600;1.0908
89800;1.2112
90000;-0.19959
90200;-3.3757
90400;-2.596
90600;1.5548
90800;2.896
91000;-1.7416
91200;-4.3773
91400;-0.48127
91600;1.6282
91800;1.731
92000;-1.3582
92200;0.30611
92400;-0.3664
92600;0.50494
92800;-2.0955
93000;-2.4012
93200;-1.3217
93400;1.0915
93600;1.4611
93800;-0.039816
94000;-0.67589
94200;0.40021
94400;1.5106
94600;1.1377
94800;-0.27143
95000;0.54843
95200;-1.3311
95400;-0.085123
95600;-0.8741
95800;-0.55657
96000;-0.18651
96200;-0.54227
96400;-0.42891
96600;0.18096
96800;0.22221
97000;1.0624
97200;3.0308
97400;1.2485
97600;-2.8231
97800;-2.0475
98000;0.84521
98200;2.6637
98400;-0.056759
98600;-3.2186
98800;1.6128
99000;2.3894
99200;-1.3601
99400;-2.093
99600;0.44088
99800;1.3237
1.00e+05;0.91663
1.002e+05;-0.3787
1.004e+05;-0.045899
1.006e+05;1.669
1.008e+05;0.95923
1.01e+05;-0.43869
1.012e+05;-1.1125
1.014e+05;3.6362
1.016e+05;0.66544
1.018e+05;-3.4512
1.02e+05;-2.2928
1.022e+05;0.58731
1.024e+05;-0.4021
1.026e+05;-2.3704
1.028e+05;-0.64609
1.03e+05;3.0153
1.032e+05;2.2986
1.034e+05;-0.76497
1.036e+05;-0.54859
1.038e+05;2.8489
1.04e+05;1.4153
1.042e+05;-2.2562
1.044e+05;-2.9566
1.046e+05;-2.7679
1.048e+05;2.4753
1.05e+05;1.7549
1.052e+05;-0.09215
1.054e+05;-1.7591
1.056e+05;0.61617
1.058e+05;2.3895
1.06e+05;0.27394
1.062e+05;-2.4569
1.064e+05;-1.2391
1.066e+05;0.16648
1.068e+05;0.70671
1.07e+05;-2.6246
1.072e+05;-2.6058
1.074e+05;4.5359
1.076e+05;4.2965
1.078e+05;-2.1528
1.08e+05;-3.4794
1.082e+05;-1.0094
1.084e+05;3.6261
1.086e+05;1.5974
1.088e+05;-0.20763
1.09e+05;-0.2216
1.092e+05;0.39543
1.094e+05;-0.38941
1.096e+05;-2.2322
1.098e+05;-1.2163
1.1e+05;1.0411
1.102e+05;0.65533
1.104e+05;-0.10093
1.106e+05;-0.74627
1.108e+05;1.8389
1.11e+05;-0.49824
1.112e+05;0.030934
1.114e+05;-0.14712
1.116e+05;-0.76332
1.118e+05;0.10552
1.12e+05;0.61149
1.122e+05;1.2116
1.124e+05;1.6385
1.126e+05;0.28008
1.128e+05;-1.1246
1.13e+05;-0.2837
1.132e+05;0.9335
1.134e+05;1.1287
1.136e+05;1.934
1.138e+05;-0.22925
1.14e+05;-0.35836
1.142e+05;1.4096
1.144e+05;1.6151
1.146e+05;0.9787
1.148e+05;-0.31869
1.15e+05;-0.62163
1.152e+05;-1.4011
1.154e+05;-0.96276
1.156e+05;-0.029769
1.158e+05;0.66622
1.16e+05;0.75709
1.162e+05;-0.13022
1.164e+05;-1.7619
1.166e+05;-2.9666
1.168e+05;0.8815
1.17e+05;0.44595
1.172e+05;-0.86963
1.174e+05;-0.19903
1.176e+05;-1.0979
1.178e+05;-0.93755
1.18e+05;-0.9357
1.182e+05;0.048166
1.184e+05;1.0936
1.186e+05;-0.77569
1.188e+05;-1.2541
1.19e+05;1.624
1.192e+05;2.2987
1.194e+05;0.35557
1.196e+05;-0.81528
1.198e+05;0.38914
1.2e+05;2.4465
1.202e+05;1.3741
1.204e+05;-0.54923
1.206e+05;0.42962
1.208e+05;1.9186
1.21e+05;-0.32558
1.212e+05;-0.38735
1.214e+05;0.71983
1.216e+05;0.61488
1.218e+05;1.9189
1.22e+05;0.90174
1.222e+05;0.66524
1.224e+05;0.48078
1.226e+05;0.44738
1.228e+05;-2.4095
1.23e+05;-1.82
1.232e+05;1.9589
1.234e+05;1.5395
1.236e+05;1.64
1.238e+05;2.137
1.24e+05;0.92143
1.242e+05;-0.13213
1.244e+05;-0.64009
1.246e+05;0.18823
1.248e+05;0.45598
1.25e+05;1.7472
1.252e+05;0.73734
1.254e+05;-2.121
1.256e+05;-0.64758
1.258e+05;1.0092
1.26e+05;1.9648
1.262e+05;-0.44855
1.264e+05;-2.0917
1.266e+05;-0.75122
1.268e+05;0.1814
1.27e+05;-0.17443
1.272e+05;-1.5659
1.274e+05;-2.171
1.276e+05;-1.622
1.278e+05;-1.3012
1.28e+05;-1.4845
1.282e+05;-1.2555
1.284e+05;-1.473
1.286e+05;-0.76252
1.288e+05;-2.0296
1.29e+05;0.15953
1.292e+05;0.78828
1.294e+05;-0.64881
1.296e+05;-0.11271
1.298e+05;0.73907
1.3e+05;0.19875
1.302e+05;-0.68748
1.304e+05;-1.2458
1.306e+05;1.0068
1.308e+05;2.9493
1.31e+05;1.7658
1.312e+05;-2.1511
1.314e+05;-3.9015
1.316e+05;-1.1268
1.318e+05;2.9487
1.32e+05;4.188
1.322e+05;-3.361
1.324e+05;-5.0273
1.326e+05;-1.1596
1.328e+05;1.67
1.33e+05;1.7005
1.332e+05;-1.6783
1.334e+05;-2.5979
1.336e+05;1.3323
1.338e+05;3.588
1.34e+05;1.2853
1.342e+05;-3.1931
1.344e+05;-0.87152
1.346e+05;2.4073
1.348e+05;5.1639
1.35e+05;1.9677
1.352e+05;-1.7846
1.354e+05;-1.9999
1.356e+05;0.87601
1.358e+05;2.422
1.36e+05;-1.598
1.362e+05;-4.9602
1.364e+05;-1.2528
1.366e+05;3.7369
1.368e+05;1.6572
1.37e+05;-3.5061
1.372e+05;-2.3682
1.374e+05;1.3471
1.376e+05;1.2071
1.378e+05;0.16619
1.38e+05;-0.71734
1.382e+05;0.18374
1.384e+05;0.84584
1.386e+05;2.8571
1.388e+05;-2.2228
1.39e+05;-4.6964
1.392e+05;-0.39298
1.394e+05;1.7451
1.396e+05;0.8082
1.398e+05;-1.3488
1.4e+05;2.8778
1.402e+05;0.90659
1.404e+05;0.0030224
1.406e+05;-0.75487
1.408e+05;1.7027
1.41e+05;2.0413
1.412e+05;-0.86107
1.414e+05;-2.3671
1.416e+05;-1.1932
1.418e+05;0.40513
1.42e+05;-2.0271
1.422e+05;-3.0522
1.424e+05;-0.46191
1.426e+05;3.0571
1.428e+05;-1.2198
1.43e+05;-2.7625
1.432e+05;0.58507
1.434e+05;1.2071
1.436e+05;1.9406
1.438e+05;-0.30438
1.44e+05;-0.67932
1.442e+05;-0.69005
1.444e+05;0.73123
1.446e+05;0.58809
1.448e+05;0.88158
1.45e+05;-0.75925
1.452e+05;-2.4034
1.454e+05;-0.66338
1.456e+05;1.796
1.458e+05;-1.4601
1.46e+05;-1.9718
1.462e+05;-0.0135
1.464e+05;1.0772
1.466e+05;-3.3123
1.468e+05;-3.8768
1.47e+05;-0.56542
1.472e+05;-1.1016
1.474e+05;-1.756
1.476e+05;-0.55553
1.478e+05;3.2173
1.48e+05;1.9515
1.482e+05;-1.1193
1.484e+05;-3.7776
1.486e+05;-1.2766
1.488e+05;0.64816
1.49e+05;-0.10633
1.492e+05;-0.3161
1.494e+05;-0.7549
1.496e+05;0.11292
1.498e+05;-0.90326
1.5e+05;0.31335
1.502e+05;2.1612
1.504e+05;0.57352
1.506e+05;-1.3838
1.508e+05;0.085776
1.51e+05;-1.2155
1.512e+05;-0.11298
1.514e+05;2.964
1.516e+05;-0.89371
1.518e+05;-4.7168
1.52e+05;-1.896
1.522e+05;3.3779
1.524e+05;2.3422
1.526e+05;-0.31519
1.528e+05;-0.51184
1.53e+05;1.0585
1.532e+05;1.6885
1.534e+05;1.8641
1.536e+05;-1.0977
1.538e+05;-1.3417
1.54e+05;0.55391
1.542e+05;1.0171
1.544e+05;-1.8977
1.546e+05;-0.98681
1.548e+05;0.72712
1.55e+05;-0.12058
1.552e+05;-1.4697
1.554e+05;-1.2107
1.556e+05;2.4393
1.558e+05;2.6215
1.56e+05;0.68641
1.562e+05;-2.6978
1.564e+05;-2.2396
1.566e+05;-0.846
1.568e+05;0.62439
1.57e+05;2.9788
1.572e+05;0.6435
1.574e+05;0.94501
1.576e+05;2.2425
1.578e+05;-3.4616
1.58e+05;-5.0763
1.582e+05;1.6534
1.584e+05;1.8798
1.586e+05;-0.42453
1.588e+05;0.675
1.59e+05;1.0786
1.592e+05;1.49
1.594e+05;-2.0787
1.596e+05;-0.92327
1.598e+05;2.007
1.6e+05;2.6351
1.602e+05;-0.87619
1.604e+05;-1.2329
1.606e+05;-0.32053
1.608e+05;1.0316
1.61e+05;0.19468
1.612e+05;-0.69421
1.614e+05;-1.0717
1.616e+05;0.34306
1.618e+05;1.0689
1.62e+05;-0.0036109
1.622e+05;-3.4636
1.624e+05;-0.53698
1.626e+05;2.5393
1.628e+05;-1.1738
1.63e+05;-1.7194
1.632e+05;0.48227
1.634e+05;0.69179
1.636e+05;0.54973
1.638e+05;-1.6109
1.64e+05;-2.1906
1.642e+05;0.089783
1.644e+05;1.9746
1.646e+05;-2.0628
1.648e+05;-2.422
1.65e+05;-1.9311
1.652e+05;-0.95168
1.654e+05;-0.3228
1.656e+05;0.42788
1.658e+05;0.98918
1.66e+05;0.68826
1.662e+05;0.37876
1.664e+05;0.53925
1.666e+05;0.1585
1.668e+05;-0.92755
1.67e+05;0.56541
1.672e+05;0.43718
1.674e+05;-0.085722
1.676e+05;-1.9605
1.678e+05;-1.2693
1.68e+05;1.0387
1.682e+05;0.51314
1.684e+05;0.81301
1.686e+05;-0.84671
1.688e+05;-2.7272
1.69e+05;-2.8863
1.692e+05;1.7065
1.694e+05;0.67535
1.696e+05;-1.4069
1.698e+05;-1.5281
1.7e+05;-0.32774
1.702e+05;0.22067
1.704e+05;0.23569
1.706e+05;-1.1567
1.708e+05;-0.087636
1.71e+05;-0.36973
1.712e+05;-0.9407
1.714e+05;-0.8136
1.716e+05;-0.6217
1.718e+05;1.0649
1.72e+05;0.62045
1.722e+05;0.49842
1.724e+05;-1.5942
1.726e+05;-1.8419
1.728e+05;-1.6175
1.73e+05;-1.3184
1.732e+05;0.25422
1.734e+05;1.6378
1.736e+05;-0.017733
1.738e+05;-1.5021
1.74e+05;-1.5876
1.742e+05;-0.46586
1.744e+05;2.2851
1.746e+05;0.98114
1.748e+05;0.14734
1.75e+05;-1.6563
1.752e+05;-3.3541
1.754e+05;-2.0854
1.756e+05;2.0916
1.758e+05;0.74562
1.76e+05;0.91261
1.762e+05;-0.12224
1.764e+05;-2.0647
1.766e+05;-0.71778
1.768e+05;1.8238
1.77e+05;-0.36962
1.772e+05;-0.65352
1.774e+05;-1.4666
1.776e+05;-3.4427
1.778e+05;-0.56506
1.78e+05;1.3135
1.782e+05;3.8094
1.784e+05;-0.52202
1.786e+05;-1.3544
1.788e+05;-0.52621
1.79e+05;0.86331
1.792e+05;-0.83642
1.794e+05;-2.1703
1.796e+05;-0.24533
1.798e+05;1.5095
1.8e+05;1.8117
1.802e+05;0.0042532
1.804e+05;-0.42598
1.806e+05;0.42077
1.808e+05;-0.010575
1.81e+05;-0.22873
1.812e+05;-1.0338
1.814e+05;-1.106
1.816e+05;-0.84934
1.818e+05;-0.37015
1.82e+05;1.472
1.822e+05;1.8872
1.824e+05;-0.31536
1.826e+05;-1.9296
1.828e+05;-2.3652
1.83e+05;-0.95427
1.832e+05;-0.96114
1.834e+05;-0.70788
1.836e+05;0.90076
1.838e+05;2.5183
1.84e+05;2.4183
1.842e+05;-0.72482
1.844e+05;-1.3806
1.846e+05;-0.064186
1.848e+05;1.3345
1.85e+05;0.96309
1.852e+05;1.5882
1.854e+05;-0.29169
1.856e+05;-0.48743
1.858e+05;-1.3232
1.86e+05;-0.79425
1.862e+05;1.315
1.864e+05;2.5689
1.866e+05;-2.3672
1.868e+05;-3.579
1.87e+05;-0.0019362
1.872e+05;4.3821
1.874e+05;2.0395
1.876e+05;-0.66475
1.878e+05;-3.5262
1.88e+05;1.5181
1.882e+05;2.4985
1.884e+05;0.72913
1.886e+05;-1.4557
1.888e+05;0.3282
1.89e+05;0.8748
1.892e+05;-0.52435
1.894e+05;0.61012
1.896e+05;-1.1833
1.898e+05;-2.2703
1.9e+05;-0.86552
1.902e+05;1.1662
1.904e+05;-0.1562
1.906e+05;-0.87429
1.908e+05;-1.509
1.91e+05;1.9326
1.912e+05;1.0256
1.914e+05;3.3223
1.916e+05;0.99847
1.918e+05;-0.98141
1.92e+05;-0.49712
1.922e+05;0.023498
1.924e+05;0.93246
1.926e+05;-0.96494
1.928e+05;-1.4945
1.93e+05;1.8514
1.932e+05;2.1891
1.934e+05;1.5966
1.936e+05;-0.74314
1.938e+05;-0.75019
1.94e+05;-1.3222
1.942e+05;1.2932
1.944e+05;0.90346
1.946e+05;0.41619
1.948e+05;0.51661
1.95e+05;1.3679
1.952e+05;1.3145
1.954e+05;-0.0069824
1.956e+05;2.6324
1.958e+05;0.54098
1.96e+05;-1.9812
1.962e+05;1.5516
1.964e+05;2.1171
1.966e+05;0.19702
1.968e+05;1.0392
1.97e+05;0.28402
1.972e+05;3.2717
1.974e+05;0.28454
1.976e+05;-2.5265
1.978e+05;-3.0559
1.98e+05;-1.2441
1.982e+05;-0.64625
1.984e+05;0.70138
1.986e+05;0.29402
1.988e+05;2.5228
1.99e+05;0.83964
1.992e+05;0.95949
1.994e+05;1.2543
1.996e+05;0.39167
1.998e+05;-2.4874
