,x,y
85,0.41736,0.20647
86,0.38439,0.21316
87,0.36865,0.1539
88,0.36431,0.19929
89,0.38459,0.16266
90,0.41647,0.15799
91,0.43063,0.14976
92,0.38287,0.20114
93,0.38547,0.19033
94,0.40512,0.22167
95,0.384,0.1675
96,0.41758,0.16039
97,0.40638,0.1879
98,0.44263,0.19435
99,0.40294,0.22732
100,0.44776,0.16387
101,0.40302,0.15795
102,0.39445,0.21757
103,0.47811,0.15974
104,0.44336,0.17245
105,0.43054,0.2303
106,0.40103,0.21442
107,0.44645,0.21912
108,0.40347,0.24772
109,0.41708,0.24824
110,0.40846,0.22107
111,0.42852,0.20055
112,0.43141,0.18687
113,0.4907,0.26557
114,0.48769,0.27594
115,0.47888,0.27518
116,0.40831,0.24674
117,0.44382,0.194
118,0.44246,0.19442
119,0.44502,0.2072
120,0.50204,0.19413
121,0.42933,0.26547
122,0.41728,0.2094
123,0.48729,0.26058
124,0.41261,0.27798
125,0.50495,0.25763
126,0.48993,0.24075
127,0.50663,0.28718
128,0.48792,0.23752
129,0.47294,0.24097
130,0.51177,0.28954
131,0.46985,0.26343
132,0.46391,0.24116
133,0.44033,0.29032
134,0.43531,0.23537
135,0.46567,0.31319
136,0.48815,0.24531
137,0.51648,0.23346
138,0.45182,0.23448
139,0.441,0.30607
140,0.45412,0.31289
141,0.42936,0.30718
142,0.48395,0.31097
143,0.45918,0.33327
144,0.51067,0.2858
145,0.46514,0.31986
146,0.51211,0.28543
147,0.44599,0.33955
148,0.50378,0.24732
149,0.51043,0.34732
150,0.46782,0.30822
151,0.48449,0.28786
152,0.43525,0.31097
153,0.45161,0.28721
154,0.4864,0.27514
155,0.47953,0.32777
156,0.51933,0.33167
157,0.49469,0.3445
158,0.47875,0.30213
159,0.49269,0.29428
160,0.43825,0.30579
161,0.4341,0.30616
162,0.50557,0.36805
163,0.46318,0.35292
164,0.43783,0.30814
165,0.52388,0.34194
166,0.43736,0.35994
167,0.43908,0.36996
168,0.48999,0.37755
169,0.4769,0.34893
170,0.43605,0.29822
171,0.43861,0.31518
172,0.45782,0.38232
173,0.44702,0.33881
174,0.49763,0.36552
175,0.48254,0.37975
176,0.4462,0.3282
177,0.47904,0.36086
178,0.52597,0.33039
179,0.49265,0.31013
180,0.5094,0.38811
181,0.5347,0.31564
182,0.49569,0.35477
183,0.48745,0.34272
184,0.49055,0.3399
185,0.49827,0.38771
186,0.51431,0.41497
187,0.49819,0.32619
188,0.51062,0.40215
189,0.48211,0.40949
190,0.50347,0.42231
191,0.45671,0.43099
192,0.5269,0.34753
193,0.46464,0.38945
194,0.47532,0.42176
195,0.47021,0.40527
196,0.53686,0.43897
197,0.45951,0.44027
198,0.45025,0.44425
199,0.51004,0.35633
200,0.45044,0.39536
201,0.46096,0.3857
202,0.50191,0.36903
203,0.51235,0.37109
204,0.5306,0.44023
205,0.50198,0.41412
206,0.52812,0.45808
207,0.50963,0.4645
208,0.5207,0.40866
209,0.49602,0.4068
210,0.44295,0.39437
211,0.46251,0.4183
212,0.48667,0.40232
213,0.49877,0.42362
214,0.48159,0.42301
215,0.5079,0.40769
216,0.50192,0.39711
217,0.52011,0.42767
218,0.46107,0.43844
219,0.49405,0.42219
220,0.48213,0.46024
221,0.5417,0.43808
222,0.53771,0.43935
223,0.53349,0.47709
224,0.48869,0.48135
225,0.5196,0.47702
226,0.5355,0.48274
227,0.482,0.45595
228,0.4564,0.46335
229,0.49738,0.47291
230,0.47909,0.42165
231,0.53001,0.43842
232,0.46379,0.47744
233,0.46614,0.44837
234,0.4984,0.49658
235,0.45388,0.44861
236,0.46962,0.42785
237,0.50909,0.45556
238,0.45682,0.48355
239,0.50654,0.52683
240,0.53486,0.50084
241,0.49504,0.50572
242,0.4774,0.49185
243,0.52234,0.49129
244,0.54165,0.52753
245,0.51087,0.48128
246,0.49488,0.48978
247,0.49024,0.46681
248,0.46513,0.52372
249,0.49088,0.50467
250,0.44,0.47974
251,0.44876,0.5081
252,0.40632,0.44292
253,0.36929,0.42666
254,0.28936,0.47973
255,0.26521,0.47992
256,0.28577,0.466
257,0.24907,0.493
258,0.23264,0.4596
259,0.15758,0.44256
260,0.18787,0.40996
261,0.16948,0.38312
262,0.13187,0.4452
263,0.07728,0.38243
264,0.11466,0.38804
265,0.097005,0.37994
266,0.025651,0.40271
267,0.026553,0.39613
268,-0.020721,0.41481
269,-0.045161,0.41696
270,-0.0030757,0.40275
271,-0.096407,0.41494
272,-0.10224,0.33005
273,-0.042726,0.39906
274,-0.10071,0.30452
275,-0.11756,0.31806
276,-0.098184,0.28889
277,-0.20015,0.34916
278,-0.13891,0.36648
279,-0.15394,0.32724
280,-0.23766,0.27955
281,-0.25803,0.30824
282,-0.22546,0.30877
283,-0.28709,0.26483
284,-0.30822,0.27242
285,-0.2978,0.3056
286,-0.30826,0.28329
287,-0.35341,0.23623
288,-0.30763,0.25404
289,-0.33466,0.24966
290,-0.30384,0.26167
291,-0.39398,0.19994
292,-0.33593,0.24976
293,-0.37363,0.27922
294,-0.37787,0.19069
295,-0.42621,0.24721
296,-0.42818,0.26505
297,-0.47641,0.22289
298,-0.4098,0.22797
299,-0.4646,0.18028
300,-0.453,0.1899
301,-0.45749,0.1428
302,-0.51204,0.17054
303,-0.49132,0.16217
304,-0.52353,0.14876
305,-0.49071,0.19567
306,-0.57242,0.15305
307,-0.48981,0.18266
308,-0.52061,0.17502
309,-0.60642,0.1183
310,-0.52703,0.090831
311,-0.53811,0.083493
312,-0.56318,0.13575
313,-0.5527,0.10843
314,-0.60273,0.15055
315,-0.62008,0.095732
316,-0.65671,0.063406
317,-0.57291,0.096
318,-0.59312,0.12971
319,-0.68742,0.096096
320,-0.62661,0.063466
321,-0.63616,0.043899
322,-0.66736,0.096791
323,-0.66767,0.10051
324,-0.68311,0.0377
325,-0.68322,0.00072802
326,-0.73212,0.0061582
327,-0.69851,0.039575
328,-0.73657,-0.0054115
329,-0.74884,-0.00085516
330,-0.70342,0.010166
331,-0.70366,-0.0073023
332,-0.69656,-0.016183
333,-0.75028,-0.0080085
334,-0.70877,-0.036411
335,-0.71539,-0.063225
336,-0.74156,-0.0061547
337,-0.70777,-0.06212
338,-0.72411,-0.0037337
339,-0.75748,-0.049142
340,-0.73562,-0.063261
341,-0.74979,-0.027399
342,-0.7233,-0.033365
343,-0.81394,-0.096605
344,-0.74316,-0.10825
345,-0.77766,-0.1086
346,-0.8267,-0.069259
347,-0.74586,-0.053811
348,-0.763,-0.092992
349,-0.84479,-0.13342
350,-0.82715,-0.084569
351,-0.81786,-0.071296
352,-0.79992,-0.14615
353,-0.77441,-0.086904
354,-0.82844,-0.15882
355,-0.80237,-0.10233
356,-0.77992,-0.10607
357,-0.83689,-0.14566
358,-0.82026,-0.15626
359,-0.79693,-0.12101
360,-0.80315,-0.20949
361,-0.8792,-0.17105
362,-0.87651,-0.16592
363,-0.83752,-0.16064
364,-0.82509,-0.217
365,-0.88083,-0.24381
366,-0.87142,-0.2381
367,-0.87706,-0.18105
368,-0.86828,-0.16702
369,-0.89954,-0.23132
370,-0.8447,-0.17666
371,-0.91205,-0.24936
372,-0.83536,-0.27428
373,-0.91866,-0.25552
374,-0.85116,-0.24374
375,-0.84683,-0.24262
376,-0.88896,-0.25784
377,-0.87581,-0.2865
378,-0.90314,-0.30807
379,-0.86489,-0.31474
380,-0.88401,-0.3223
381,-0.88392,-0.27102
382,-0.86284,-0.30151
383,-0.90349,-0.34267
384,-0.86291,-0.28991
385,-0.90379,-0.348
386,-0.89278,-0.29163
387,-0.90073,-0.3266
388,-0.88662,-0.32916
389,-0.90591,-0.36922
390,-0.88392,-0.31754
391,-0.91946,-0.34935
392,-0.87461,-0.3509
393,-0.95881,-0.3718
394,-0.86921,-0.34788
395,-0.89794,-0.41869
396,-0.91643,-0.37251
397,-0.95953,-0.3518
398,-0.89156,-0.39912
399,-0.90427,-0.38474
400,-0.93651,-0.42565
401,-0.95235,-0.40126
402,-0.94959,-0.44011
403,-0.92426,-0.39404
404,-0.91483,-0.40038
405,-0.89869,-0.39059
406,-0.96528,-0.44757
407,-0.93695,-0.45231
408,-0.94635,-0.44402
409,-0.9661,-0.42574
410,-0.9155,-0.51288
411,-0.91323,-0.50327
412,-0.95497,-0.43364
413,-0.96287,-0.43921
414,-0.94768,-0.4947
415,-0.96899,-0.46492
416,-0.98209,-0.45911
417,-0.95939,-0.49073
418,-0.97139,-0.52677
419,-0.97663,-0.52943
420,-0.93765,-0.53212
421,-0.90716,-0.51414
422,-0.98516,-0.54149
423,-0.91375,-0.49867
424,-0.94873,-0.56453
425,-0.98713,-0.5721
426,-0.93692,-0.52241
427,-0.94303,-0.56346
428,-0.97582,-0.54907
429,-0.95767,-0.61751
430,-1.0081,-0.59068
431,-1.0092,-0.63453
432,-0.93231,-0.58167
433,-1.0021,-0.58363
434,-0.94477,-0.5681
435,-0.93687,-0.59999
436,-0.93592,-0.60299
437,-0.94482,-0.59263
438,-0.92179,-0.63721
439,-0.98731,-0.64415
440,-0.91818,-0.61539
441,-0.96295,-0.61952
442,-0.95341,-0.68896
443,-0.9251,-0.71143
444,-0.99777,-0.71432
445,-0.92268,-0.71171
446,-1.0043,-0.71486
447,-0.92787,-0.67542
448,-0.92683,-0.74105
449,-1.0056,-0.70277
450,-1.0182,-0.68816
451,-0.99731,-0.75052
452,-0.97004,-0.74439
453,-0.94762,-0.74509
454,-0.96526,-0.76272
455,-0.99451,-0.75363
456,-0.98325,-0.71189
457,-0.94277,-0.76804
458,-0.96489,-0.72644
459,-1.0007,-0.75472
460,-0.97694,-0.76053
461,-0.93998,-0.74894
462,-1.0118,-0.75064
463,-0.94764,-0.74392
464,-1.0119,-0.82618
465,-1.0207,-0.76659
466,-1.0277,-0.83306
467,-1.0302,-0.8551
468,-0.93484,-0.85126
469,-0.94314,-0.85663
470,-1.0273,-0.86317
471,-0.96564,-0.78847
472,-0.93534,-0.86068
473,-1.0113,-0.79973
474,-1.0253,-0.83618
475,-0.9981,-0.81875
476,-0.96099,-0.87529
477,-0.9744,-0.89438
478,-0.98979,-0.90527
479,-0.94394,-0.87544
480,-1.0352,-0.91049
481,-0.98479,-0.91142
482,-1.0216,-0.94645
483,-0.98589,-0.89525
484,-0.97981,-0.86374
485,-0.97268,-0.88102
486,-1.0165,-0.97121
487,-1.0034,-0.9146
488,-1.0049,-0.94807
489,-0.9764,-0.97859
490,-0.97902,-0.94192
491,-0.96958,-0.96036
492,-1.022,-0.95629
493,-0.97361,-0.92539
494,-0.96219,-1.0051
495,-0.99969,-0.98253
496,-0.99985,-1.0261
497,-0.97048,-0.9999
498,-1.0161,-0.97176
499,-0.9452,-1.0405
500,-1.0364,-0.98128
501,-0.98895,-1.0164
502,-1.0263,-0.98414
503,-0.98964,-1.0268
504,-0.97938,-0.99636
505,-0.90759,-1.0367
506,-0.97273,-1.0131
507,-0.93574,-1.0076
508,-0.9316,-0.98086
509,-0.88555,-1.0085
510,-0.95762,-0.99339
511,-0.87241,-0.95122
512,-0.88923,-0.98264
513,-0.93098,-1.0164
514,-0.87651,-0.981
515,-0.87585,-0.97055
516,-0.86394,-0.93347
517,-0.8399,-0.98364
518,-0.8483,-0.92982
519,-0.81774,-0.95343
520,-0.79078,-1.0026
521,-0.79859,-0.98
522,-0.82825,-0.94509
523,-0.85661,-0.95403
524,-0.76603,-0.98013
525,-0.81543,-0.9741
526,-0.77137,-0.91798
527,-0.76099,-0.93227
528,-0.75518,-0.97759
529,-0.77037,-0.91839
530,-0.79191,-0.94785
531,-0.74414,-0.93976
532,-0.766,-0.91327
533,-0.75687,-0.94188
534,-0.7553,-0.97856
535,-0.75589,-0.97054
536,-0.77577,-0.91689
537,-0.7605,-0.9294
538,-0.69607,-0.87934
539,-0.69182,-0.96051
540,-0.72571,-0.93046
541,-0.70959,-0.9114
542,-0.69409,-0.95283
543,-0.74758,-0.87155
544,-0.69909,-0.89667
545,-0.73378,-0.86746
546,-0.74293,-0.89294
547,-0.73892,-0.95258
548,-0.64746,-0.92035
549,-0.68564,-0.93881
550,-0.71893,-0.88505
551,-0.66564,-0.93993
552,-0.66835,-0.8766
553,-0.69199,-0.89426
554,-0.65258,-0.90945
555,-0.67673,-0.88637
556,-0.69119,-0.8653
557,-0.68583,-0.85264
558,-0.66811,-0.90042
559,-0.70029,-0.89887
560,-0.66592,-0.8935
561,-0.64241,-0.85937
562,-0.63885,-0.83789
563,-0.68515,-0.84582
564,-0.63082,-0.83242
565,-0.63868,-0.83088
566,-0.61737,-0.89872
567,-0.60231,-0.82898
568,-0.65933,-0.81604
569,-0.57964,-0.83298
570,-0.61979,-0.8205
571,-0.57941,-0.89926
572,-0.6039,-0.83932
573,-0.65077,-0.86959
574,-0.6586,-0.83597
575,-0.66006,-0.81002
576,-0.63972,-0.85864
577,-0.60442,-0.81733
578,-0.6403,-0.87519
579,-0.64567,-0.83803
580,-0.59546,-0.82525
581,-0.55082,-0.81461
582,-0.6307,-0.85336
583,-0.62941,-0.85563
584,-0.62682,-0.7884
585,-0.63349,-0.8165
586,-0.56769,-0.86668
587,-0.59313,-0.81123
588,-0.58501,-0.8528
589,-0.5738,-0.7923
590,-0.54434,-0.78155
591,-0.61882,-0.83264
592,-0.60038,-0.85046
593,-0.6216,-0.78545
594,-0.61194,-0.82814
595,-0.61799,-0.83276
596,-0.60479,-0.83599
597,-0.54498,-0.8471
598,-0.53066,-0.79681
599,-0.56721,-0.80962
600,-0.5332,-0.77299
601,-0.59345,-0.79728
602,-0.57218,-0.80552
603,-0.5769,-0.83586
604,-0.54286,-0.81863
605,-0.51679,-0.78361
606,-0.58823,-0.79494
607,-0.53353,-0.7439
608,-0.55568,-0.82637
609,-0.53051,-0.78565
610,-0.51731,-0.77422
611,-0.58056,-0.81259
612,-0.50926,-0.76991
613,-0.59946,-0.73626
614,-0.54499,-0.8002
615,-0.51108,-0.80244
616,-0.58244,-0.80986
617,-0.55564,-0.74789
618,-0.56452,-0.81014
619,-0.53952,-0.78089
620,-0.51266,-0.71062
621,-0.55529,-0.72954
622,-0.53145,-0.77963
623,-0.4962,-0.73379
624,-0.50902,-0.78621
625,-0.5097,-0.73502
626,-0.49472,-0.7103
627,-0.57112,-0.70402
628,-0.52161,-0.75716
629,-0.51433,-0.74137
630,-0.50518,-0.72005
631,-0.5183,-0.71559
632,-0.55267,-0.73791
633,-0.5815,-0.74557
634,-0.57226,-0.75197
635,-0.55523,-0.77038
636,-0.49911,-0.73154
637,-0.49215,-0.75743
638,-0.53665,-0.73213
639,-0.48217,-0.67794
640,-0.57703,-0.71687
641,-0.49386,-0.67459
642,-0.52636,-0.75481
643,-0.48109,-0.6627
644,-0.49035,-0.75036
645,-0.56138,-0.72669
646,-0.54163,-0.67746
647,-0.57063,-0.69376
648,-0.5315,-0.70541
649,-0.53129,-0.72019
650,-0.54222,-0.73468
651,-0.48296,-0.7165
652,-0.52446,-0.72734
653,-0.50242,-0.71029
654,-0.50652,-0.72902
655,-0.48935,-0.65479
656,-0.54628,-0.63884
657,-0.49472,-0.71217
658,-0.53016,-0.66139
659,-0.56523,-0.7261
660,-0.48332,-0.66637
661,-0.47275,-0.65906
662,-0.55788,-0.72028
663,-0.51836,-0.72167
664,-0.49326,-0.70575
665,-0.55744,-0.63176
666,-0.56469,-0.6884
667,-0.52361,-0.66083
668,-0.55439,-0.65978
669,-0.46986,-0.65324
670,-0.47267,-0.6747
671,-0.47304,-0.66466
672,-0.46766,-0.66257
673,-0.49641,-0.60361
674,-0.49516,-0.69423
675,-0.52797,-0.65835
676,-0.55839,-0.61687
677,-0.52016,-0.63458
678,-0.50992,-0.66104
679,-0.50992,-0.59982
680,-0.48503,-0.67869
681,-0.50325,-0.6541
682,-0.46842,-0.5953
683,-0.49974,-0.61626
684,-0.47473,-0.61155
685,-0.55009,-0.63061
686,-0.48076,-0.66188
687,-0.46412,-0.57891
688,-0.53852,-0.58374
689,-0.47014,-0.62626
690,-0.49355,-0.5845
691,-0.48846,-0.63349
692,-0.49217,-0.62724
693,-0.48086,-0.58252
694,-0.50736,-0.65007
695,-0.48466,-0.56282
696,-0.50957,-0.65585
697,-0.46902,-0.62446
698,-0.54717,-0.64715
699,-0.47412,-0.60573
700,-0.54165,-0.56902
701,-0.48256,-0.55465
702,-0.51287,-0.59067
703,-0.49802,-0.56159
704,-0.52205,-0.58373
705,-0.51809,-0.56291
706,-0.48511,-0.63508
707,-0.46245,-0.58632
708,-0.46992,-0.60697
709,-0.49668,-0.59921
710,-0.46072,-0.53131
711,-0.49394,-0.60512
712,-0.47948,-0.57195
713,-0.46721,-0.59945
714,-0.53426,-0.56328
715,-0.54666,-0.51818
716,-0.47382,-0.60281
717,-0.51407,-0.51853
718,-0.48368,-0.59961
719,-0.46259,-0.59138
720,-0.52649,-0.54335
721,-0.5248,-0.59318
722,-0.50093,-0.59587
723,-0.50052,-0.53608
724,-0.49163,-0.59726
725,-0.49589,-0.49948
726,-0.53933,-0.54207
727,-0.51355,-0.55662
728,-0.51833,-0.52133
729,-0.5471,-0.49526
730,-0.5314,-0.54977
731,-0.45549,-0.51671
732,-0.4639,-0.52379
733,-0.47565,-0.50447
734,-0.54112,-0.52082
735,-0.49951,-0.54038
736,-0.54907,-0.49094
737,-0.48671,-0.55143
738,-0.47205,-0.4923
739,-0.46306,-0.47031
740,-0.53939,-0.53987
741,-0.52355,-0.49496
742,-0.47597,-0.49754
743,-0.50515,-0.52052
744,-0.49888,-0.51017
745,-0.4659,-0.46309
746,-0.45482,-0.46068
747,-0.55166,-0.48071
748,-0.51837,-0.51353
749,-0.49997,-0.54599
750,-0.44552,-0.48571
751,-0.39418,-0.48153
752,-0.39313,-0.49648
753,-0.40735,-0.43798
754,-0.31214,-0.45755
755,-0.28961,-0.4516
756,-0.30829,-0.47843
757,-0.2549,-0.49453
758,-0.24708,-0.46663
759,-0.17871,-0.46653
760,-0.21485,-0.44941
761,-0.14177,-0.39315
762,-0.11725,-0.45596
763,-0.14508,-0.45021
764,-0.088472,-0.40913
765,-0.047959,-0.39367
766,-0.027243,-0.43186
767,-0.088369,-0.37845
768,-0.072458,-0.35161
769,0.0017609,-0.35177
770,-0.034641,-0.39754
771,0.0037782,-0.38653
772,0.0051425,-0.39368
773,0.10105,-0.36125
774,0.059287,-0.36733
775,0.15343,-0.36602
776,0.1529,-0.29482
777,0.17484,-0.34203
778,0.15276,-0.33806
779,0.1568,-0.31072
780,0.21111,-0.35715
781,0.24491,-0.33748
782,0.2619,-0.27964
783,0.27978,-0.28849
784,0.28948,-0.31998
785,0.26839,-0.24965
786,0.28318,-0.28563
787,0.25503,-0.26752
788,0.30809,-0.2632
789,0.33556,-0.29149
790,0.30036,-0.29583
791,0.33681,-0.25159
792,0.34166,-0.28894
793,0.38584,-0.2425
794,0.38368,-0.22421
795,0.39373,-0.21012
796,0.36948,-0.26458
797,0.40163,-0.19101
798,0.41145,-0.23907
799,0.46909,-0.19066
800,0.47499,-0.18319
801,0.43174,-0.16076
802,0.44324,-0.22637
803,0.4484,-0.14053
804,0.52422,-0.18157
805,0.5162,-0.17404
806,0.55371,-0.17546
807,0.49038,-0.14646
808,0.51474,-0.16646
809,0.50362,-0.15339
810,0.57281,-0.1491
811,0.54367,-0.11498
812,0.59543,-0.10556
813,0.54597,-0.06679
814,0.5936,-0.065564
815,0.55389,-0.11897
816,0.56736,-0.1287
817,0.6119,-0.050042
818,0.6437,-0.10713
819,0.64024,-0.074914
820,0.60792,-0.032068
821,0.65649,-0.109
822,0.67156,-0.08623
823,0.64003,-0.063295
824,0.69578,-0.042228
825,0.63973,-0.0040479
826,0.65256,-0.066177
827,0.69427,0.014703
828,0.72786,-0.032602
829,0.72902,0.0084822
830,0.71216,-0.011477
831,0.65926,-0.024872
832,0.75924,-0.0088406
833,0.74969,0.02579
834,0.71591,0.051621
835,0.76875,0.055003
836,0.75416,-0.014529
837,0.71617,-0.010009
838,0.71389,0.073345
839,0.78816,0.055309
840,0.73963,2.7808e-05
841,0.74429,0.052472
842,0.75651,0.097445
843,0.79747,0.052573
844,0.74205,0.049205
845,0.79892,0.049404
846,0.79878,0.052095
847,0.82085,0.076031
848,0.78075,0.10348
849,0.75819,0.076839
850,0.83697,0.11824
851,0.82628,0.14246
852,0.81632,0.078397
853,0.83672,0.14692
854,0.84168,0.14486
855,0.82546,0.13347
856,0.85361,0.18529
857,0.84405,0.10764
858,0.83395,0.16391
859,0.85239,0.13336
860,0.8826,0.11923
861,0.85309,0.17999
862,0.87539,0.21222
863,0.81547,0.18969
864,0.87476,0.22399
865,0.82475,0.1665
866,0.84715,0.21413
867,0.88746,0.1754
868,0.85117,0.19295
869,0.81843,0.17185
870,0.83672,0.24615
871,0.82355,0.27721
872,0.88576,0.2629
873,0.84956,0.26967
874,0.86886,0.25421
875,0.84649,0.23421
876,0.92015,0.23649
877,0.86814,0.24663
878,0.85685,0.32031
879,0.91813,0.25307
880,0.84324,0.28973
881,0.84694,0.2625
882,0.89806,0.2914
883,0.94049,0.26822
884,0.90941,0.29756
885,0.91131,0.34536
886,0.91753,0.35328
887,0.94726,0.36838
888,0.87887,0.33804
889,0.94728,0.37179
890,0.86547,0.36684
891,0.94357,0.30632
892,0.86736,0.32259
893,0.9073,0.33733
894,0.92693,0.34467
895,0.88878,0.34303
896,0.95031,0.35551
897,0.89337,0.36555
898,0.89125,0.43916
899,0.9367,0.38467
900,0.9709,0.38573
901,0.9444,0.40244
902,0.90116,0.39822
903,0.97242,0.44973
904,0.92045,0.41597
905,0.88726,0.39849
906,0.90781,0.45372
907,0.97705,0.43355
908,0.97452,0.44029
909,0.9471,0.41685
910,0.94615,0.50272
911,0.89136,0.46779
912,0.9051,0.43576
913,0.91502,0.52449
914,0.97736,0.46817
915,0.93453,0.50739
916,0.92865,0.51819
917,0.92407,0.478
918,0.92858,0.56
919,0.94276,0.53651
920,0.92017,0.53013
921,0.95865,0.5689
922,0.96862,0.5437
923,0.97235,0.49614
924,0.94008,0.54827
925,1.0013,0.5868
926,0.93085,0.5856
927,0.98217,0.57523
928,0.94721,0.5249
929,0.99349,0.60183
930,0.94702,0.58094
931,0.98138,0.60796
932,0.94597,0.62332
933,0.99988,0.63447
934,0.98797,0.56292
935,0.95709,0.64398
936,0.95443,0.62874
937,0.95237,0.58561
938,0.96009,0.60916
939,0.95447,0.60335
940,0.92438,0.65245
941,0.96179,0.6561
942,0.97905,0.61489
943,0.9495,0.71284
944,0.9603,0.64511
945,0.93034,0.65755
946,0.96852,0.66207
947,0.95065,0.6422
948,0.9236,0.69679
949,1.011,0.6756
950,0.9441,0.69687
951,0.99197,0.75675
952,0.93957,0.75993
953,1.0221,0.68612
954,0.97541,0.73919
955,1.0148,0.72197
956,0.99876,0.76393
957,0.97631,0.75036
958,0.98777,0.73008
959,0.96244,0.75931
960,0.98057,0.80158
961,1.0081,0.79444
962,0.95618,0.74791
963,0.9585,0.74973
964,0.96446,0.77705
965,1.0176,0.83223
966,0.93978,0.82048
967,0.9515,0.82142
968,0.96149,0.77813
969,0.96674,0.77793
970,1.0046,0.86361
971,1.0209,0.82404
972,0.93785,0.83677
973,0.94086,0.84003
974,0.93479,0.85157
975,0.953,0.8332
976,0.93662,0.83516
977,0.98118,0.90795
978,0.95896,0.91487
979,1.0269,0.89036
980,1.0068,0.87252
981,0.98438,0.90186
982,0.94361,0.91485
983,0.98909,0.94346
984,1.003,0.86873
985,0.9974,0.9199
986,0.97885,0.91484
987,0.94823,0.93972
988,1.0191,0.93989
989,0.96259,0.91259
990,0.98882,0.90645
991,1.0186,0.903
992,0.98936,0.91392
993,0.96887,0.94627
994,1.025,0.99795
995,0.94479,0.95955
996,1.0123,0.99396
997,1.0296,1.0373
998,0.98609,1.0088
999,0.98683,1.004
