540;0.487694943814
541;0.498637671241
542;0.509501500284
543;0.520284711982
544;0.530985600129
545;0.541602471548
546;0.552133646353
547;0.562577458218
548;0.572932254642
549;0.583196397206
550;0.593368261838
551;0.603446239063
552;0.613428734267
553;0.623314167938
554;0.633100975927
555;0.642787609687
556;0.652372536522
557;0.66185423983
558;0.671231219341
559;0.680501991355
560;0.689665088978
561;0.698719062352
562;0.707662478887
563;0.716493923483
564;0.72521199876
565;0.733815325277
566;0.742302541746
567;0.750672305253
568;0.758923291468
569;0.767054194856
570;0.77506372888
571;0.782950626208
572;0.790713638915
573;0.798351538674
574;0.805863116958
575;0.813247185224
576;0.820502575107
577;0.827628138603
578;0.834622748248
579;0.8414852973
580;0.848214699913
581;0.854809891307
582;0.861269827939
583;0.867593487668
584;0.873779869913
585;0.879827995816
586;0.885736908397
587;0.891505672698
588;0.897133375942
589;0.902619127669
590;0.90796205988
591;0.913161327173
592;0.91821610688
593;0.923125599194
594;0.927889027297
595;0.93250563748
596;0.936974699267
597;0.94129550553
598;0.945467372594
599;0.949489640355
600;0.953361672377
601;0.957082855998
602;0.960652602422
603;0.964070346816
604;0.967335548397
605;0.97044769052
606;0.973406280756
607;0.976210850974
608;0.978860957414
609;0.981356180754
610;0.98369612618
611;0.985880423447
612;0.98790872694
613;0.989780715724
614;0.991496093597
615;0.99305458914
616;0.994455955755
617;0.995699971707
618;0.996786440157
619;0.997715189196
620;0.998486071871
621;0.999098966205
622;0.999553775222
623;0.999850426958
624;0.999988874476
625;0.999969095868
626;0.999791094264
627;0.999454897829
628;0.998960559759
629;0.998308158271
630;0.997497796594
631;0.99652960295
632;0.995403730534
633;0.99412035749
634;0.992679686884
635;0.991081946669
636;0.989327389653
637;0.987416293457
638;0.985348960468
639;0.983125717796
640;0.98074691722
641;0.978212935133
642;0.975524172482
643;0.972681054703
644;0.969684031658
645;0.966533577558
646;0.963230190894
647;0.959774394353
648;0.956166734739
649;0.952407782884
650;0.94849813356
651;0.944438405381
652;0.94022924071
653;0.935871305554
654;0.93136528946
655;0.926711905405
656;0.921911889685
657;0.916966001796
658;0.911875024315
659;0.906639762777
660;0.901261045546
661;0.895739723685
662;0.890076670822
663;0.884272783009
664;0.878328978583
665;0.872246198019
666;0.866025403784
667;0.859667580181
668;0.853173733193
669;0.84654489033
670;0.839782100459
671;0.832886433641
672;0.825858980964
673;0.818700854366
674;0.811413186463
675;0.803997130367
676;0.796453859505
677;0.788784567433
678;0.780990467646
679;0.773072793389
680;0.765032797458
681;0.756871752005
682;0.748590948335
683;0.740191696702
684;0.731675326102
685;0.723043184062
686;0.714296636427
687;0.705437067146
688;0.696465878049
689;0.687384488629
690;0.678194335815
691;0.668896873744
692;0.659493573536
693;0.649985923054
694;0.640375426673
695;0.630663605043
696;0.620851994843
697;0.610942148545
698;0.600935634163
699;0.590834035006
700;0.580638949429
701;0.570351990578
702;0.559974786138
703;0.549508978071
704;0.53895622236
705;0.528318188746
706;0.517596560462
707;0.506793033968
708;0.495909318684
709;0.484947136717
710;0.47390822259
711;0.462794322967
712;0.451607196377
713;0.440348612935
714;0.429020354062
715;0.417624212206
716;0.406161990554
717;0.394635502749
718;0.383046572603
719;0.371397033808
720;0.359688729645
721;0.347923512694
722;0.336103244542
723;0.324229795484
724;0.312305044231
725;0.300330877612
726;0.288309190272
727;0.276241884379
728;0.264130869317
729;0.251978061385
730;0.239785383498
731;0.227554764876
732;0.215288140745
733;0.202987452027
734;0.190654645033
735;0.178291671158
736;0.165900486569
737;0.153483051896
738;0.141041331925
739;0.128577295282
740;0.116092914125
741;0.103590163832
742;0.0910710226866
743;0.0785374715657
744;0.0659914936266
745;0.0534350739931
746;0.0408701994407
747;0.0282988580831
748;0.015723039057
749;0.00314473220774
750;-0.0094340722259
751;-0.0220113839262
752;-0.0345852128118
753;-0.0471535693523
754;-0.0597144648832
755;-0.0722659119206
756;-0.0848059244755
757;-0.0973325183683
758;-0.109843711542
759;-0.122337524378
760;-0.134811980007
761;-0.14726510462
762;-0.159694927788
763;-0.172099482764
764;-0.184476806803
765;-0.196824941468
766;-0.209141932938
767;-0.221425832322
768;-0.233674695964
769;-0.245886585754
770;-0.258059569429
771;-0.270191720884
772;-0.282281120474
773;-0.294325855319
774;-0.306324019607
775;-0.318273714892
776;-0.330173050401
777;-0.342020143326
778;-0.353813119126
779;-0.365550111825
780;-0.377229264303
781;-0.388848728591
782;-0.400406666168
783;-0.411901248244
784;-0.423330656057
785;-0.434693081154
786;-0.445986725685
787;-0.457209802679
788;-0.468360536333
789;-0.479437162289
790;-0.490437927916
791;-0.501361092588
792;-0.512204927953
793;-0.522967718216
794;-0.533647760402
795;-0.544243364632
796;-0.554752854384
797;-0.565174566765
798;-0.57550685277
799;-0.585748077542
800;-0.595896620634
801;-0.605950876264
802;-0.615909253567
803;-0.625770176852
804;-0.635532085844
805;-0.645193435939
806;-0.65475269844
807;-0.664208360806
808;-0.673558926887
809;-0.682802917163
810;-0.691938868978
811;-0.700965336768
812;-0.709880892294
813;-0.718684124869
814;-0.727373641573
815;-0.735948067484
816;-0.744406045888
817;-0.752746238498
818;-0.760967325662
819;-0.769068006574
820;-0.777046999482
821;-0.784903041886
822;-0.792634890742
823;-0.800241322654
824;-0.807721134074
825;-0.815073141486
826;-0.822296181599
827;-0.829389111525
828;-0.836350808966
829;-0.843180172386
830;-0.849876121191
831;-0.856437595893
832;-0.862863558286
833;-0.869152991602
834;-0.875304900678
835;-0.88131831211
836;-0.887192274409
837;-0.89292585815
838;-0.89851815612
839;-0.903968283462
840;-0.909275377814
841;-0.914438599445
842;-0.91945713139
843;-0.924330179577
844;-0.929056972954
845;-0.933636763611
846;-0.938068826896
847;-0.942352461534
848;-0.946486989735
849;-0.9504717573
850;-0.954306133729
851;-0.957989512315
852;-0.961521310247
853;-0.964900968695
854;-0.968127952902
855;-0.97120175227
856;-0.974121880439
857;-0.976887875361
858;-0.979499299381
859;-0.981955739298
860;-0.984256806433
861;-0.986402136696
862;-0.988391390633
863;-0.990224253491
864;-0.991900435259
865;-0.993419670718
866;-0.994781719483
867;-0.995986366039
868;-0.997033419779
869;-0.997922715028
870;-0.998654111076
871;-0.999227492196
872;-0.999642767662
873;-0.999899871767
874;-0.999998763829
875;-0.9999394282
876;-0.99972187427
877;-0.999346136462
878;-0.998812274227
879;-0.998120372038
880;-0.997270539373
881;-0.996262910699
882;-0.99509764545
883;-0.993774928005
884;-0.992294967655
885;-0.990657998569
886;-0.988864279763
887;-0.986914095053
888;-0.984807753012
889;-0.982545586923
890;-0.980127954722
891;-0.977555238948
892;-0.974827846675
893;-0.971946209452
894;-0.968910783236
895;-0.965722048315
896;-0.962380509237
897;-0.958886694725
898;-0.955241157598
899;-0.951444474683
900;-0.94749724672
901;-0.943400098272
902;-0.93915367762
903;-0.934758656667
904;-0.930215730829
905;-0.925525618922
906;-0.920689063053
907;-0.9157068285
908;-0.910579703592
909;-0.905308499583
910;-0.899894050523
911;-0.894337213131
912;-0.888638866652
913;-0.882799912725
914;-0.876821275233
915;-0.870703900165
916;-0.86444875546
917;-0.858056830856
918;-0.851529137733
919;-0.844866708956
920;-0.838070598705
921;-0.831141882316
922;-0.824081656103
923;-0.816891037193
924;-0.809571163341
925;-0.802123192755
926;-0.794548303912
927;-0.786847695372
928;-0.779022585583
929;-0.771074212699
930;-0.763003834372
931;-0.754812727561
932;-0.746502188328
933;-0.738073531632
934;-0.729528091122
935;-0.720867218925
936;-0.712092285431
937;-0.703204679081
938;-0.694205806141
939;-0.685097090484
940;-0.675879973363
941;-0.666555913182
942;-0.657126385269
943;-0.647592881637
944;-0.637956910753
945;-0.628219997296
946;-0.618383681916
947;-0.608449520994
948;-0.598419086391
949;-0.588293965201
950;-0.5780757595
951;-0.567766086095
952;-0.557366576262
953;-0.546878875494
954;-0.536304643237
955;-0.525645552631
956;-0.514903290241
957;-0.504079555791
958;-0.493176061899
959;-0.482194533802
960;-0.471136709083
961;-0.460004337399
962;-0.4487991802
963;-0.437523010457
964;-0.426177612372
965;-0.414764781105
966;-0.403286322484
967;-0.39174405272
968;-0.380139798124
969;-0.36847539481
970;-0.356752688414
971;-0.344973533795
972;-0.333139794742
973;-0.321253343684
974;-0.309316061389
975;-0.297329836667
976;-0.285296566074
977;-0.273218153608
978;-0.261096510412
979;-0.248933554467
980;-0.236731210292
981;-0.224491408638
982;-0.212216086183
983;-0.199907185225
984;-0.187566653376
985;-0.175196443252
986;-0.162798512165
987;-0.150374821814
988;-0.137927337973
989;-0.12545803018
990;-0.112968871429
991;-0.100461837852
992;-0.0879389084111
993;-0.0754020645824
994;-0.0628532900445
995;-0.0502945703634
996;-0.0377278926787
997;-0.0251552453894
998;-0.0125786178387
999;-4.89858719659e-16
